Word,Count
称怕,1
曙光,1
管要,1
凑交,1
41478,1
2303,1
最卡,1
635,1
冷记,1
腰,1
佤泉,1
148.42,1
我读,1
孙娜丽,1
叶柳婵,1
金研鑫,1
理智,1
陈晓平,1
张彬力,1
王志敏,1
陈光跃,1
陈耿楠,1
刘翠兰,1
谢华,1
第十八,1
第十九,1
肖艳兵,1
第二十,1
林娟儿,1
第二十一,1
黄昌良,1
第二十二,1
吴燕玉,1
张倩,1
三到,1
我先,1
受不了,1
刺激,1
同情,1
敬,1
大力,1
充公,1
一口咬定,1
翻供,1
李宗耀,1
杨双凤,1
滔滔,1
子及,1
0769,1
货为,1
幌子,1
叶,1
温州市,1
艺云,1
珑,1
41.5,1
未颜,1
心想事成,1
田景朗,1
韩强,1
称其近,1
赋,1
由令,1
黑到,1
稍晚,1
宁小梅,1
其不太,1
其过,1
业主,1
姓黄,1
发过,1
第一部,1
操作系统,1
小弟,1
张雪洁,1
李喜城,1
李娜,1
真武,1
胡江银,1
周俊伟,1
36678,1
安文,1
6250,1
4108,1
22947.41,1
冯云交,1
坤,1
张景卫,1
50123,1
32403.7,1
86600,1
92,1
阮忠贵,1
胡余昌,1
霍嘉薪,1
离石,1
子用,1
教其点,1
植波,1
称过,1
白纸,1
张永宽,1
书证,1
79760.00,1
何晓群,1
乌拉特前旗,1
198,1
连连,1
银通,1
4212,1
199.55,1
教莎,1
46100,1
来莎,1
生病,1
敲诈勒索,1
23800,1
孙家,1
万村鑫胜,1
。09,1
1531,1
亿联频,1
小雨,1
11000.00,1
罗福余,1
明关,1
俄罗斯,1
芃,1
兴,1
9999.9,1
郑娟,1
盗,1
并給,1
腿,1
坐率,1
屏慕,1
太通,1
赴,1
兄弟姐妹,1
糕,1
截階,1
生来,1
冻,1
給你,1
磐安县,1
攻击,1
干道,1
横岗,1
其名,1
称将款,1
借及,1
可为,1
情由,1
王松,1
昊天,1
app3.9,1
安卓版,1
五段,1
灵活,1
10037.43,1
五四,1
70021.71,1
50090.9,1
副驾驶,1
往家,1
曾禄华,1
莫鸿贤,1
此卡卖,1
林区,1
市长,1
事儿,1
墨,1
染成,1
临汾,1
然没,1
称刷,1
五六十万,1
偶尔,1
问想,1
借点,1
816,1
谢唐,1
筹打,1
康茂,1
子间,1
。女士,1
1404,1
cbrc,1
815,1
建家,1
刘玮平,1
梁祖,1
66666,1
高度,1
子以,1
87110,1
便报,1
3111,1
还点,1
99988,1
红云,1
1503,1
241,1
杜保明,1
并市,1
wifi,1
245.126,1
233.151,1
昌邑,1
莲花,1
彭泽,1
开着车,1
59.84,1
锬,1
再用,1
斯瑞奇,1
秦准局,1
办事员,1
99999,1
45678,1
795,1
当成,1
共犯,1
456.235,1
跟通,1
96.199,1
0420,1
80400,1
吴明,1
上旬,1
智联,1
招聘,1
帖子,1
利益,1
；18,1
机械制造,1
南京师范大学,1
交易平台,1
20%,1
9787,1
师让,1
打码,1
注入,1
冲量,1
7662,1
点过,1
但查,1
产看,1
专业,1
词汇,1
梁三珠,1
皇城,1
之弹,1
该拉入,1
21712,1
陈宏昕,1
4893,1
百之十,1
48938.48,1
王雅莉,1
新民市,1
西北,1
随两,1
东塔,1
27200,1
韩军点,1
血本无归,1
跳楼自杀,1
一下子,1
总资,1
54550,1
63078,1
中加,1
0.61,1
钟斌,1
清华园,1
有续,1
退办,1
刘小清,1
研三,1
17894,1
划账,1
判处,1
中上,1
称等查,1
码扫款,1
共诈,1
12987,1
市政府,1
做广告,1
某地,1
武装部,1
军床,1
再经,1
支票,1
定床,1
大朗镇,1
松木,1
山村,1
新科,1
炬,1
188.7,1
不漏,1
交替,1
。发案,1
周空,1
三百万,1
然带,1
高延如,1
账下,1
诡称,1
因诈,1
守护者,1
58200,1
1803,1
宏湘,1
97200,1
硕匠,1
60090,1
偌王,1
小珍,1
大石桥市,1
781,1
醒悟,1
供诉,1
得胜,1
转账-,1
共因,1
74800,1
9999.2,1
21499.2,1
已拟立,1
迅速开展,1
佛罗里达,1
洛杉矶,1
总领事馆,1
美方,1
实情,1
213,1
807,1
8088,1
王玉玲,1
郑智文,1
孔叶平,1
李明泽,1
徐洪,1
全是,1
92388,1
向发,1
一号,1
8006,1
19906,1
19996,1
金键,1
周爽,1
龙狮,1
迎江区,1
八万余,1
和民,1
心语,1
57300,1
曹员员称,1
下载点,1
曹员员员德,1
五钟,1
一挂,1
总支部,1
聆听,1
吴丽珍,1
张强,1
张良良,1
左邻右里,1
称其今,1
周家渡,1
1675,1
几家,1
一一列举,1
一群,1
双台子区,1
绝密,1
速八,1
镇桐,1
于间,1
金鹤新,1
建工,1
因臣,1
贷及,1
多快好省,1
模块,1
郭传森,1
上同,1
高墟,1
赭山,1
景德镇,1
春秋,1
泡芙味,1
借取,1
。的,1
万因,1
。南山,1
53200,1
53200.00,1
信犯,1
银行账号-,1
史要,1
接到,1
%,1
9E%,1
A9%,1
9B%,1
AE,1
网址至,1
以开,1
经劝,1
诚品,1
定存,1
之然,1
129500,1
214200,1
龙沙区,1
HT,1
数科,1
慈善机构,1
数字化,1
事住,1
过大,1
兴华,1
南街,1
天丰,1
1215,1
".,",1
黄小凤,1
盐田区,1
7396,1
57296,1
阳强,1
贷中贷,1
杨萧雨,1
51811,1
入口,1
5498,1
1850,1
00994,1
稍市,1
称花,1
便弹,1
十五次,1
跟家明,1
52800,1
51824,1
4521,1
西乡,1
藏毒,1
3121,1
32200,1
晋城,1
卓佳,1
离职,1
序列号,1
完天,1
疑心,1
叫-,1
户县,1
国库,1
家以,1
10800.00,1
街道社区,1
英国皇家,1
邮政工作,1
寄出,1
口收,1
这条线,1
多天,1
要话,1
好听,1
随微信,1
1.7,1
微信开,1
间隔,1
妇女,1
怀念,1
迷糊,1
记不太,1
明大类,1
激活码,1
高阳县,1
西演,1
延福,1
屯村,1
区四里,1
营,1
推销员,1
之开,1
来们,1
头发,1
方脸,1
那款,1
甘井子,1
局营,1
城子,1
投送,1
国巨,1
清洁球,1
淘特上,1
3659,1
弟,1
中邮,1
景伟,1
利卡,1
搜捕,1
寿险,1
Echo,1
kf,1
中国银行【,1
闫锴,1
95566,1
刘队,1
海尔,1
专卖店,1
怀远县,1
其多开,1
票,1
发个,1
接箱,1
便宜,1
006,1
企信,1
41700,1
韩佰,1
54500,1
吴世铜,1
代缴,1
下边,1
会加,1
0528,1
讯息,1
2065,1
9775,1
17800,1
99200.00,1
请勿,1
账上,1
田勇,1
韩佰战,1
97300,1
46300,1
凤冈县,1
没到,1
其账,1
中国科学院,1
39400,1
芒果,1
达通,1
房地产,1
代理服务,1
银行，,1
逐笔,1
沙岗,1
电通,1
私密,1
楼产明-,1
故乡,1
西海,1
1800,1
雨,1
交警大队,1
1628,1
3502,1
3545,1
倒闭,1
较长,1
西院,1
10092,1
胃肠,1
镜检查,1
非正常,1
四号,1
可入,1
t,1
煤气费,1
中国工商银行-,1
锁死,1
婶婶,1
会议录,1
就算,1
惊觉,1
破凉,1
上个星期,1
牛头,1
大家庭,1
于用,1
尽力,1
邻居家,1
高玉民,1
91987,1
Kiiiu,1
中教转,1
＠,1
ｃ,1
）左右,1
户照,1
看一上,1
只露,1
不符,1
曹鹏,1
杨洪辉,1
0734,1
63400,1
停卡,1
维持,1
然又贷,1
员名,1
16188,1
：称,1
云朵,1
民主,1
66004,1
李新,1
大哥,1
石鼓,1
电报,1
B301,1
群称,1
潘世佳,1
胡建国,1
0683,1
0270,1
帮开,1
陈洋,1
3524,1
91570.00,1
午睡,1
醒,1
21300,1
0510,1
IOS,1
完之随,1
探探,1
盈润,1
学聊宝,1
4342,1
隧,1
流,1
oom,1
恺,1
204.171，,1
填大类,1
远山,1
如黛,1
市网,1
暴雷,1
登录名,1
嘉程,1
税款,1
4391,1
26349,1
30740,1
瑞友,1
止语,1
格向,1
称格,1
凑以,1
黄琼,1
漏洞,1
起跑线,1
户证科,1
对照,1
多达,1
非法收入,1
海军,1
南所接,1
因其到,1
对本,1
候找,1
4103,1
关洪生,1
巴中,1
大写,1
伍仟,1
伍佰整,1
是“,1
宝城,1
Lotus,1
保释,1
绑卡,1
兄来,1
蛋仔,1
派对,1
手机游戏,1
免费送,1
入群,1
称领,1
5742.54,1
海定区,1
发函,1
建昌县,1
镇北,1
逐条,1
事向,1
二到,1
抓坏,1
2780,1
法律援助,1
工作者,1
tbc,1
54880,1
聚集,1
右安门,1
王雪成,1
李梦娇,1
国华,1
苗忠亮,1
叶萌,1
安局,1
达成协议,1
然都,1
烧伤,1
宝及,1
病房,1
52889,1
2312,1
李帆,1
2313,1
海豚,1
78500,1
大浪,1
19986,1
9985,1
59957,1
现请,1
石岩,1
面等会会,1
故心生,1
千已,1
1703,1
6600.1,1
民辅警,1
新闯村,1
贵,1
更能,1
期限,1
开化县,1
万已,1
账字,1
龙街,1
要拉去,1
之查,1
起先,1
74398,1
及收,1
跳动,1
要于,1
两下,1
闹,1
远处,1
来看,1
狡辩,1
雅酷,1
42812,1
82812,1
自行车,1
因能,1
铁通,1
手头,1
运河镇,1
奥运,1
诺因,1
称卫健委,1
裸聊,1
航空,1
统帅,1
26300,1
39976,1
李晓婷,1
3.95,1
3.65,1
3.91,1
3.83,1
3.77,1
3.89,1
3.899,1
3.998,1
杨杰,1
姚涛,1
双榆树,1
专营,1
然来,1
某区,1
汤镇銘,1
m76,1
链接110,1
辛庄,1
定性,1
3.88,1
3.56,1
3.76,1
未查,1
周明平,1
石登胜,1
霍,1
贤明,1
吴饰,1
挤掉,1
黑客,1
侵入,1
）经查,1
3.94,1
下陆,1
以向卫,1
肖志萍,1
郑自勇,1
郑俊,1
上享,1
授信,1
其扫码,1
徐泽秀,1
15525,1
；冒充,1
冯海讯,1
白鸽,1
近半,1
经电诈,1
德永心,1
茂名,1
发热,1
和尚,1
益瑞,1
埠,1
移,1
情,1
景德镇市,1
违返,1
法规,1
姓姚,1
姓童,1
被拉去,1
占,1
武太,1
00586,1
代童,1
其将款,1
毒资到,1
天黑,1
卡包,1
0268,1
。与,1
住店,1
称起,1
回向,1
贩毒案件,1
97.85,1
张家口市,1
杨梓建,1
22599,1
葛宇祥,1
涂勇,1
张立涵,1
吕军,1
宋玉辉,1
洪天尚,1
李嘉辉,1
潘平,1
叫全,1
。56,1
把拉入,1
放进去,1
随找,1
周游,1
林明芳,1
李轩轩,1
柳雕,1
杨伟,1
马琳,1
赵玉柱,1
雷杰,1
崔行,1
父向,1
没敢,1
金源,1
白宝树,1
马绪生,1
易春达,1
进出口,1
跟查,1
胆小,1
问叫,1
马燕双,1
番禺,1
钟村,1
服装,1
帮看,1
无条件,1
黑要,1
肖林,1
李选成,1
黎继研,1
柯结娟,1
武松,1
桂英,1
162,1
何小要,1
下有,1
048,1
116.107,1
5445,1
34025.42,1
一点多,1
身证,1
找下,1
李城旭,1
孙浩燃,1
刘浩蓝,1
张浩,1
转盘,1
修理,1
修理厂,1
务必,1
、，,1
戴永红,1
料及,1
缉查,1
61400,1
无权,1
枪支,1
才干,1
深蓝色,1
张喜旺,1
建武,1
史振周,1
乐亭,1
71369,1
舜丰,1
35999,1
沐足,1
柏庄,1
观邸,1
保监局,1
就别,1
45457,1
39009,1
黄双莲,1
先转出,1
73936,1
天下,1
候将,1
周健龙,1
90274,1
景田,1
90668,1
77200,1
转张会,1
杨武洪,1
李绍,1
下称,1
系未成,1
当晚,1
催款,1
13338,1
每期,1
4566.04,1
14337,1
绵阳,1
寄到,1
佩戴,1
然喊,1
88.81,1
栏上,1
胡莉用,1
四万,1
九百,1
随胡莉,1
我发,1
务实,1
中流,1
他行,1
称会查,1
行卡,1
怀柔,1
11488,1
信立泰,1
卡扫,1
出入口,1
然就称,1
传出,1
郑帅军,1
48400,1
地中海,1
称持,1
APP11,1
APP5,1
十三姨,1
14000.00,1
16000.00,1
。雕庄,1
完警,1
宝兴,1
码称,1
10823,1
一诈案,1
众多,1
进一,1
17apk,1
钟选亮,1
查否,1
宸,1
宇洪文,1
袁星阳,1
36400,1
杜治,1
荣,1
夏友权,1
周英,1
转运,1
被市,1
仍旧,1
公布,1
刘晓光,1
内在,1
13950,1
李新臣,1
员令,1
237.15,1
账周,1
杨东,1
可用,1
锌,1
变化,1
候们,1
信仰,1
223.215,1
彭美华,1
江宁,1
长沟,1
14999,1
23B,1
之火,1
子才,1
朱玉琳,1
张超,1
色彩,1
张文军,1
4912,1
3429,1
没记,1
祥址,1
三十余万,1
侦察队,1
公安网,1
54.179,1
21.94,1
抓称,1
称昵,1
26090,1
判,1
缺乏,1
5405,1
谢文杰,1
一叫,1
转均,1
4822,1
女不花,1
貌美如花,1
这话,1
犯诈,1
纹，,1
空格,1
。陈述,1
卫健局,1
64900,1
29998,1
溪香,1
清音,1
96,1
任在,1
锦源区,1
便断,1
杨水明,1
存档,1
mana,1
明叫,1
肯能,1
中中,1
互留,1
67821,1
刑期,1
消失,1
等一等,1
小鹅,1
527,1
214,1
贷小,1
票税宝,1
此先,1
江镇,1
立讯,1
制造厂,1
小店区,1
总务,1
街办,1
免得,1
072,1
涉洗案,1
DZ,1
我接,1
设限,1
3114,1
平米,1
石楼,1
赵海涛,1
君子,1
陈正,1
毛逸安,1
姚楚玲,1
戴亚雄,1
与子,1
某诈案,1
005,1
赵丽君本,1
侦字,1
3647,1
有录,1
只见,1
4508,1
87400,1
1536,1
64800,1
2824,1
0922,1
对法,1
最称,1
事反诈,1
腾翔,1
农田,1
内黄,1
其向外,1
健,1
潘秋玲,1
李双玲,1
429,1
yt,1
27980,1
154.91,1
56.79,1
筹给,1
百福,1
12.155,1
核,1
35932,1
14068,1
中联,1
收割机,1
滑县,1
掉线,1
s,1
监察机关,1
翟,1
祥瑞,1
彭丽平,1
黄龙,1
黄琳棚,1
向市,1
伪,1
开阔,1
吴娇容,1
】于小勤,1
万长,1
42079,1
赛罕,1
微信子,1
32998,1
3996,1
现可退,1
54811,1
配件,1
黄油枪,1
保护性,1
39950,1
51400，,1
杨旭,1
其本于,1
3003,1
益阳,1
16300,1
四款,1
切断,1
最别,1
54110,1
AA,1
606,1
6685,1
658,1
蚌埠,1
思杨,1
XYD,1
溪谷,1
方川,1
731,1
飞龙,1
把蠡州,1
欧国亮,1
诺唯赞,1
芥末,1
防伪,1
MOOP,1
39501,1
缴,1
水运,1
外汇,1
渴,1
蠡州,1
季星悦,1
落款,1
荆州市,1
618,1
3953,1
关到,1
其话,1
30000-,1
鲤,1
璐,1
其共给,1
加快,1
朱禹,1
29995,1
余嘉颖,1
他麻,1
之麻,1
先向子,1
最麻,1
同频,1
南庄镇,1
绿岛,1
湖中,1
鼎誉润,1
楼下,1
撞,1
被国,1
网翼,1
张鹏,1
老微,1
滦源,1
凡,1
黄秋利,1
10100,1
企局,1
牛滔,1
珍称,1
称珍,1
珍微信,1
珍对,1
向珍,1
2116,1
戍,1
回该,1
王港,1
太慢,1
恩施州,1
李慧明,1
胡振兵,1
邹庆省,1
长发,1
63600,1
王甲豪,1
陈二,1
31500.00,1
36700.00,1
明个,1
谢云杰,1
符志乐,1
0586,1
本及,1
申勇,1
陈言,1
安心,1
这场,1
阳云虎,1
case,1
杨龙,1
曹仲云,1
聊录,1
称其先,1
储存,1
铁一局,1
其好,1
失主,1
李欣向,1
文件传送,1
道外区,1
按点,1
东莱街,1
管其要,1
一将,1
称孙利,1
之其往,1
以害,1
健之佳,1
再次出现,1
犯罪案,1
nav,1
德辰,1
营业员,1
285,1
依法逮捕,1
先不找,1
通州市,1
李欣称,1
馆,1
遂即,1
33110,1
贷完,1
经管,1
凌志,1
工作室,1
30178,1
刘先生,1
迎泽,1
所员称,1
51689,1
34018,1
银为,1
咖啡店,1
其是昌硕,1
过生,1
寸,1
昌硕,1
海文,1
铭,1
来昌硕,1
多垫,1
交大,1
新疆自治区,1
洗白,1
因心,1
往该,1
卢宪波,1
程方秀,1
陈尾,1
丁永斌,1
7998,1
17298,1
然出,1
仍明,1
胡军兰,1
珠珠,1
完结,1
拖延,1
宋称,1
安然,1
汪博群,1
五万块,1
整合,1
钟水荣,1
安泰,1
博二,1
84110,1
离境,1
蔡耿旭,1
风华,1
王千,1
黄骥,1
涂艳华,1
陈贵华,1
消防局,1
网银延,1
称开,1
和谐,1
巧,1
丽唯,1
生物科技,1
0720,1
展浩,1
吴倩用,1
以扫码,1
湖北省公安厅,1
先别,1
贺江,1
马丽,1
承认,1
）到,1
石桦,1
周星宇,1
。覃小梅,1
找齐,1
覃小梅,1
史邦子,1
龙会,1
现为,1
财政局,1
金融资产,1
娅,1
舍,1
拟先,1
行政案件,1
宝鸡,1
解释一下,1
称如未,1
需自,1
自检,1
顾刷单,1
里刷单,1
群有,1
16902,1
17025,1
10075,1
驻训,1
先谈,1
再多加,1
95390,1
109.15,1
232.15,1
中国建设银行非接触性,1
云浮市,1
利用微,1
112.235,1
点货,1
河池,1
京城,1
89300,1
挪用公款,1
控制权,1
富宝,1
银行业务,1
断开连接,1
57088,1
李宝财,1
李发,1
长来,1
网管,1
中国农业银行，,1
传销,1
民警（,1
筹集资金,1
使馆,1
制式,1
61728,1
汇丰,1
崔达,1
崧,1
武安,1
唐世宇,1
要素,1
某起,1
步,1
依托,1
维西县,1
甄会选,1
47300,1
20001,1
67301,1
所办,1
冒领,1
社局,1
网上商城,1
5819,1
已向子,1
勤员,1
两万余,1
马雪艳来,1
暂未,1
由个,1
禹会区,1
菜鸟,1
驿站,1
顾加,1
现向,1
流失,1
塔城,1
47438,1
迪庆,1
州,1
75300.00,1
享账,1
25300.00,1
240,1
押送,1
看能,1
:-,1
悄悄,1
潜逃,1
刘知安,1
朱晓华,1
深大,1
娃,1
中兴,1
新开普,1
肖刚,1
诱向,1
操作界面,1
查控,1
电转,1
然转开,1
84003,1
民生银行-,1
85802,1
2495,1
12996,1
88480,1
持,1
并告,1
交通指挥,1
伙同,1
忠君,1
范小雷,1
52110,1
67110,1
29.121,1
高级法院,1
井岸镇,1
新青,1
知悉,1
回津,1
离津前,1
赖长林,1
用做,1
充到,1
三类,1
广安市,1
候向,1
34950,1
42400,1
28680,1
蒲公英,1
告其,1
用称,1
盘锦,1
40200,1
中卫市,1
其所订,1
8816,1
查处报称,1
其子,1
联决,1
庞磊,1
新立,1
2704,1
1804,1
好以,1
辨别,1
我安转,1
存往,1
三万八千,1
我十,1
三千多,1
连本带利,1
禁用,1
高港区,1
泰州,1
发电,1
办结,1
66900.00,1
19000.00,1
内以,1
来源不明,1
小敏,1
66000主案,1
48125.7,1
问借,1
6.2,1
随其点,1
看起来,1
瀚,1
轻纺,1
盱,1
温氏,1
立山区,1
立山,1
1.05,1
经济往来,1
需同,1
式,1
送往,1
贪图,1
利于,1
防水,1
昭君,1
水陆,1
万太多,1
装进去,1
其需,1
会派,1
5012,1
组委会,1
233.157,1
工商业者,1
新余,1
已以,1
6510,1
9911,1
随与家,1
30420,1
造作,1
叫家,1
称田小艳,1
对田小艳,1
八一,1
广深,1
4666,1
畅行,1
行政部,1
4567,1
称网,1
073,1
十几秒,1
56.167,1
乖乖,1
甜心,1
问其约,1
然聊,1
YHCW1,1
半裸,1
只聊,1
32322,1
先解,1
期不对,1
雅茹,1
乖妹,1
。登,1
随换,1
20.187,1
162.101,1
57700,1
部长,1
8198,1
其帮,1
9065,1
：在,1
南所,1
8.12,1
APP.2,1
APP.4,1
海盐县,1
西塘,1
轩泽睿,1
获知,1
报宋庄,1
其可扫,1
码领,1
装备,1
林业大学,1
6121,1
陈华,1
上门来,1
二十四小,1
1.8,1
使用者,1
0355,1
张正达,1
不良贷款,1
474,1
密切,1
中发,1
成空,1
吉蕊萍,1
38300,1
谭云,1
李文彬,1
沈阳机床,1
三友,1
零部件,1
包过,1
拿证,1
以考,1
上诈,1
9399,1
1442,1
九妹,1
卫士,1
16983.02,1
村凤芝,1
再汇,1
满足,1
14.7,1
垦区,1
八五,1
74900,1
过价,1
凑上,1
36998,1
涉毒,1
代其,1
8310,1
73561.45,1
会别,1
77700,1
称其以,1
其向个,1
32400,1
凤岗镇,1
住手,1
被绑,1
放在心上,1
寻,1
唯品,1
关系不大,1
爱要,1
万差,1
凑点,1
借不借,1
手写,1
顾亚,1
张阳,1
注意安全,1
xxxx,1
随教,1
谢放文,1
洪硕,1
开往,1
北广场,1
store,1
广东电信,1
黄洞,1
C2,1
和龙市,1
栋鸿泰,1
挨个,1
没取,1
陈经,1
相,1
720,1
1459,1
包在,1
5000-,1
九千,1
欧到,1
该现,1
迎泽区,1
管理科,1
橡胶,1
个告,1
冷水江,1
烽火,1
欧神诺,1
瓷砖,1
诈近,1
266,1
15948,1
用为,1
定制,1
展柜,1
现勘接警,1
C004C,1
0792,1
法务部,1
白金,1
海州区,1
一廉如水,1
5948,1
微笑,1
林文泉,1
肖彬,1
徐奋芳,1
军事演习,1
93000,1
桂林市,1
南门,1
87500,1
借用,1
17945.60,1
通讯设备,1
诈微信,1
q2,1
绝对,1
连累,1
认罪态度,1
候审,1
以退,1
27960,1
珍尚韵,1
"了,",1
称萨,1
5999,1
私下交易,1
子号,1
称红码,1
为录,1
到区,1
大鸭梨,1
）接报,1
00.0-,1
侵财,1
。17,1
都行,1
报至,1
97.37,1
2518,1
66600,1
职位,1
输进,1
一钟,1
关上,1
何辉,1
陈陈,1
王文杰,1
马润胜,1
调解,1
10361,1
桶,1
机油,1
jdjn,1
走来走去,1
警事,1
被拉到,1
PLC,1
smcp,1
一只,1
园博,1
保罪,1
47.79,1
20700,1
39965,1
相逢,1
饺子馆,1
bilal,1
店家,1
913,1
营业执照,1
卫生,1
可证,1
竹林,1
深处,1
苏仙,1
近五,1
单价,1
用款,1
面称,1
万多块,1
转好,1
离家,1
深湾,1
你好,1
没来,1
做份,1
浮动,1
零里,1
星号,1
十二局,1
陈益联,1
统建,1
4642,1
劣质,1
黎苑,1
惠苑,1
浦江县,1
中旺,1
地段,1
天山,1
南大街,1
休斯,1
先教,1
47022,1
周文双,1
3102,1
平凡,1
徐磊,1
冰霜,1
首都,1
万补,1
杨智淋,1
地图搜索,1
在续,1
导航,1
林木,1
27132,1
笔-,1
62110,1
红英,1
津通,1
柏群,1
天内会,1
栢,1
琐事,1
张凯,1
再此,1
穿戴,1
梅笔,1
肖兵兵,1
35550,1
三倍,1
退赃,1
离不开,1
帮期,1
悠然,1
自乐,1
7100,1
李万清,1
软件平台,1
为实,1
固,1
塑见,1
贝克,1
66800,1
李凡,1
刷码,1
杨洪国,1
14.19,1
10.24,1
14.20,1
10.21,1
58290,1
叶鸣贵,1
关倩,1
派警,1
工做员,1
命案,1
随往,1
克接曾,1
君到,1
随曾,1
然曾,1
5376.16,1
交费,1
赵波,1
06.18,1
14.15,1
伟卿,1
清檀,1
速达,1
昌林昌,1
南于,1
八村,1
考了,1
主页,1
驾考,1
京广,1
小车,1
41.49,1
转档,1
科是,1
补齐,1
母恩远,1
13.13,1
37.32,1
徐艳春,1
14.13,1
第十八个,1
王忠国,1
第十七个,1
蓝志鹏,1
都江堰市,1
借弟,1
购房款,1
已不接,1
裁缝,1
收有,1
云霜,1
石玉到,1
琉璃,1
闪闪,1
玉拉,1
卡户,1
22800,1
王本,1
刘燕,1
王未,1
盱眙,1
各类,1
建筑材料,1
所加,1
地转,1
原封不动,1
任静,1
此犯,1
老百姓,1
多亿,1
最用,1
31890,1
28400,1
没变,1
秀宁,1
息,1
青城山,1
明款,1
凤一,1
随史,1
均川,1
诱称,1
中医院,1
砥砺,1
前行,1
消防炮,1
消防员,1
柜员机,1
夏世超,1
94269,1
56567,1
聊友,1
第六个,1
第七个,1
第八个,1
第九个,1
第十个,1
第十一个,1
")""",1
王灏晨,1
第十二个,1
孙士龙,1
第十三个,1
夏露,1
欣欣,1
孔雪,1
第十六个,1
340,1
曾利新,1
定西市,1
三四天,1
办在,1
老奶奶,1
重症,1
监护室,1
拒捕,1
短线,1
显示屏,1
查帐,1
周卫华,1
不对经,1
35990,1
王爱英,1
然又花,1
借上,1
催着,1
察,1
視界,1
不留,1
文超,1
出镜,1
混板,1
秋季,1
刷过,1
王辉,1
于益,1
王海军,1
董长峰,1
韦,1
基波,1
包-,1
188.5,1
门铃,1
二款,1
假释,1
交其,1
探讨,1
话题,1
号叫,1
开张,1
海森,1
▬,1
之卡上,1
飞讯,1
安全卫士,1
车门,1
李艳诈,1
决定书,1
明显,1
称任,1
随任,1
8546,1
现任,1
锁好,1
卫生间,1
张志华,1
非个,1
洗大类,1
~左右,1
十混,1
61800,1
）新丰,1
标桥,1
高管群,1
张村集,1
退伍,1
郭金凤,1
军微信,1
48900.00,1
柳城,1
在外,1
民检院,1
张龙,1
明勇,1
Qiu,1
安部,1
蝉悦,1
国家补贴,1
30528,1
4432,1
051,1
413,1
本上,1
39050,1
其刚,1
76200,1
其先刷,1
章家敏,1
48900,1
北京首都机场,1
24096,1
发送信息,1
服役,1
限,1
退役,1
8210,1
终止,1
W23K,1
易权,1
】（,1
包商,1
62100,1
同享,1
小娥,1
面容,1
其大类,1
填上,1
罗井,1
土左旗,1
张小龙,1
马国强,1
往卡上,1
允其,1
和平主义,1
华师,1
取货,1
银监委,1
76,1
冒名顶替,1
刘轮,1
朱晓荣,1
李鑫,1
59300,1
德华,1
庭审,1
看娃,1
自筹资金,1
中问,1
包与,1
广源,1
存称,1
河曲,1
护国,1
义薄云天,1
正气凛然,1
事件处理,1
完全保密,1
朱小通,1
参与者,1
以先,1
暂为,1
捌,1
仟,1
叁佰圆,1
系老,1
功不可没,1
录入，,1
越城区,1
575,1
133.120,1
毕竟,1
揭洪南,1
办购,1
机码,1
一下张,1
有存,1
存谈,1
加广汇,1
990282,1
99037,1
观音阁,1
送达,1
购鞋,1
全世通,1
19985,1
军特,1
徐多,1
听为,1
多用,1
太少,1
彰武县,1
钟会,1
完之到,1
薛玉亮,1
28615,1
上建,1
转道,1
三十六万,1
出车祸,1
31700,1
存先,1
存发,1
之话,1
看不上,1
周王庙,1
林安强，,1
白清芝,1
田俊,1
上刷,1
38990,1
外找,1
门锁,1
锁上,1
门,1
举动,1
东户,1
临渭区,1
照看,1
692,1
白城市,1
36749,1
李茂章,1
一篇,1
接线员,1
黄本,1
黄线,1
开看,1
杨杨,1
图局,1
中提,1
现代,1
鄂英鹤,1
彭德成,1
黄玉,1
署目,1
发我本,1
发文件,1
延缓,1
86100,1
过个,1
没电,1
大酒店,1
德虹,1
乾南,1
王品,1
多钟,1
急事,1
143,1
1441,1
）公安局,1
大凌河,1
号门,1
市内,1
逮,1
乾务镇,1
和田县,1
实习生,1
餐,1
材料费,1
火车,1
发车,1
邹坤,1
途经,1
户下,1
谭春安,1
识别码,1
李淑香,1
群内领,1
。上门,1
零四,1
多卡中,1
陪床,1
迫于,1
十六万[,1
城西,1
情深,1
提走,1
陈垂俊,1
因一,1
五百万,1
芦墟,1
",-",1
并念出,1
会拉去,1
诈贷,1
校验,1
545,1
923,1
之别,1
泗水县,1
公了,1
极力,1
报平安,1
周一,1
154.7,1
29.103,1
信维,1
车间,1
济河,1
需用,1
建设局,1
49700,1
周四,1
滴酒,1
沾,1
微友,1
下将款,1
点事,1
没顾,1
然刷,1
勾结,1
同音,1
污染,1
98500,1
大明,1
同行,1
秦淮,1
建钢,1
92700,1
还少,1
随锐,1
听不出,1
女民警,1
96.160,1
新华街,1
一巷,1
三横路,1
40000.00,1
信已,1
版权,1
学堂,1
71200,1
71250,1
伊美源,1
九路,1
退休金,1
中均,1
应急,1
延迟,1
卡均,1
诱汤力,1
和文,1
凤城,1
森文,1
99988.88,1
机电设备,1
13021,1
万寿,1
这会,1
曹桃为,1
曹桃要,1
曹桃加,1
会个,1
版权所有,1
ICP,1
备号,1
坐车,1
5592,1
liu,1
张新,1
李丽称,1
龙港区,1
李丽为,1
待取,1
称其家,1
几件,1
2641,1
ａ,1
误认为,1
摆放,1
